row ID,x,y,z,r,Phenylalanine,Isopentenyl pyrophosphate,Diethyltoluamide,Dimethyl phthalate,Caffeine,delta-Dodecalactone,L-Tryptophan,N-Tetradecanoyl-L-homoserine Lactone,Glycyl-L-phenylalanine,Oxybenzone,Diethyl azelate,Myristic acid ethyl ester,"cis-9,10-methylene-hexadecanoic acid",Doxylamine,Dextromethorphan,4-Acetylpiperidinium Chloride,Diisobutyl phthalate,"Conjugated linoleic Acid (10E,12Z)",Oleic acid,(-)-Epicatechin,Avobenzone,Dihydrosphingosine (19:0),Phytosphingosine,Sodium Laureth Sulfate,Monoelaidin,Hexapropylene glycol,Sodium Laureth Sulfate + Na,Dioctyl phthalate,Tributoxyethyl phosphate,Glycodeoxycholic acid,Glycocholic acid
Plate2_V3_GH4_01_11563,-2.4838,-4.3566,75.2189,0.6,0,0,547088,0,0,27092,756909,407047,0,355627,61326.80078,215502,31381.30078,0,118987,25744.19922,25437.09961,159327,582883,0,183124,0,319841,431735,13853.90039,0,173090,11548.40039,183017,0,0
Plate2_V3_GH5_01_11564,-4.7543,-0.2326,0.1446,0.6,0,0,607547,0,0,48387.69922,3145100,278760,0,180053,198435,210610,51877.30078,0,208606,45981.39844,27693.90039,102106,362379,0,17418.40039,51925.39844,364587,834056,0,0,263776,0,35440.69922,0,0
Plate2_V3_GH6_01_11565,-3.7876,-0.5045,0.1307,0.6,0,0,337180,0,0,25189.30078,1703180,398700,0,102844,43345.39844,123069,32459.90039,0,326078,10310.2002,34006.30078,142975,733889,0,61210,105074,631685,499963,16737.69922,0,274248,14157,182195,0,0
Plate2_V3_GH7_01_11568,-2.8126,-0.9363,0.1717,0.6,0,0,278266,0,0,21715.30078,847993,284410,0,99475.5,67612.79688,234918,37025.5,0,415610,21797,30879.30078,170667,583054,0,30030.5,55952.19922,565481,475481,0,0,288493,0,156145,0,0
Plate2_V3_GH8_01_11569,-5.1519,-1.1631,0.1369,0.6,0,0,341433,0,0,25412.40039,521490,279558,0,234305,71938.89844,243848,30295.09961,0,757885,23336,36628.5,122937,566107,0,87544.20313,49409.19922,305342,392159,0,0,270987,13213.90039,33849.60156,0,0
Plate2_V3_GH9_01_11570,-4.2201,-1.5245,0.1217,0.6,0,0,399568,0,0,22721.59961,1759310,285983,0,122872,99712.89844,203649,26943.90039,0,339177,26086.5,37150.69922,152411,552526,0,41297.39844,74029,216318,697937,0,0,274395,0,16891.19922,0,0
Plate2_V3_rerun_BA3_01_11607,-5.568,-5.0892,0.1045,0.6,0,0,125625,0,42324.5,0,1300500,5450.859863,0,0,0,0,0,0,510453,0,18052.19922,0,18358,0,0,0,10562.2998,19007.80078,0,0,0,6449.160156,30359.40039,0,0
Plate2_V3_rerun_BA4_01_11608,-7.47,-5.6176,0.0276,0.6,0,0,145069,0,33814.10156,0,915885,10042.09961,0,7477.040039,0,0,0,0,231194,0,27942.69922,8020.850098,46226.10156,0,0,27694.59961,18889.80078,16266,0,0,11352.7998,32356.30078,334479,0,0
Plate2_V3_rerun_BB1_01_11591,-6.9408,-7.9729,0.212,0.6,0,0,87699.10156,0,40697.80078,24368.80078,2162010,0,0,12820.40039,0,0,0,0,573374,14738.2998,51348.19922,7023.72998,28490.80078,52986.89844,0,0,0,22812,0,0,16648.80078,14325.2002,93002.70313,0,0
Plate2_V3_rerun_BB2_01_11592,-7.4177,-9.6857,0.1986,0.6,0,0,126107,0,32578.69922,10591.40039,587303,0,0,31839.59961,0,0,0,0,486794,16270.2002,63058.60156,6658.799805,21648,38919.19922,0,0,12609.09961,37580,0,0,13696.2998,14598.7002,335040,0,0
Plate2_V3_rerun_BC1_01_11594,-0.4322,-7.4412,74.0331,0.6,0,0,81890,0,24785.80078,16873.59961,3116650,56322,54242.10156,206112,160597,22964.19922,21488.40039,0,240125,9750.129883,29214.09961,13165,44440.5,45093.60156,49864,0,34539,154761,0,0,34494.19922,0,117066,0,0
Plate2_V3_rerun_BD1_01_11595,-0.1132,-6.8793,71.2909,0.6,0,0,0,0,0,0,44185.89844,27329.90039,0,0,21459.69922,0,14401.7002,0,0,0,39731.60156,19393.5,84529,17672.40039,0,151109,83567,9466.240234,19347.59961,0,0,5121.97998,57244.69922,0,0
Plate2_V3_rerun_GA1_01_11582,-5.0356,-3.1857,0.1036,0.6,0,0,93209.10156,0,25875.09961,0,324434,0,0,0,0,0,0,0,539588,20859.59961,53082.39844,0,29366.19922,0,0,120268,43434.5,19368.30078,0,0,14972.2998,12033.59961,21658.69922,0,0
Plate2_V3_rerun_GA2_01_11585,-4.1267,-3.715,0.1997,0.6,0,0,94841.10156,0,46405.69922,0,643787,5434.939941,0,20809.40039,0,0,0,0,1126980,0,52548.80078,0,54311.60156,0,0,12053.7002,59217.60156,35021.10156,0,0,17225.30078,15047.2998,58924.30078,0,0
Plate2_V3_rerun_GA5_01_11586,-5.9921,-6.293,0.1464,0.6,0,0,248540,0,36982,5487.439941,1112650,9219.919922,0,15154.90039,0,0,0,34209.30078,1102250,13783.5,50756.69922,19413.40039,54170.30078,0,0,0,26027.19922,47310.39844,0,0,30070.30078,49163.80078,739491,0,0
Plate2_V3_rerun_GA6_01_11587,-4.5897,-7.2197,0.1826,0.6,0,0,158212,0,19550,0,450651,5733.390137,0,8399.969727,0,0,0,0,467246,0,37419.69922,9429.400391,23159,0,0,30239,24673.30078,42486.5,0,0,0,36672.10156,634843,0,0
Plate2_V3_rerun_GA8_01_11588,-7.8497,-6.496,0.0588,0.6,0,0,112870,0,0,15095.7002,699916,7422.160156,0,76604.70313,0,0,0,0,431604,15976.7002,50541.89844,14835.5,58511.60156,0,0,5424.640137,41517.80078,39471.19922,0,0,27099.30078,81294.79688,537989,0,0
Plate3_V3_GA10_01_11624,-8.9899,1.3152,55.9002,0.6,0,0,95026.5,0,0,0,1160320,47760.5,0,683895,0,0,59631.10156,0,164990,0,30597.59961,25050.40039,153201,0,727292,0,113735,55474.5,14078.7002,0,37188.60156,65304.60156,40030.60156,0,0
Plate3_V3_GA11_01_11625,-6.6338,2.8368,54.4881,0.6,0,0,76871.20313,0,0,0,1464630,76166.60156,0,286392,0,0,37256.10156,0,182794,0,47665.69922,30924.69922,160540,0,599895,0,74666.29688,75068.79688,22991,0,46321.60156,55817.19922,45074.89844,0,0
Plate3_V3_GA12_01_11626,-3.4295,4.9433,58.2284,0.6,0,0,77037.5,0,0,0,622576,83329.70313,0,67725.70313,30163,108081,226110,0,160139,0,40978.69922,45336.5,191234,0,0,20419.19922,253274,17910.40039,19158.90039,0,17494.30078,26813,0,0,0
Plate3_V3_GA1_01_11622,-2.1206,1.134,67.3366,0.6,0,0,208612,0,0,0,1421070,124748,0,7232690,0,0,107966,0,546016,14051.2002,111411,31977,153904,22560.59961,3095810,32639.69922,570243,138045,51914.80078,0,73399.39844,6725.200195,122376,0,0
Plate3_V3_GA2_01_11613,-3.7924,2.7264,65.8171,0.6,0,0,114896,0,0,15454.5,822577,201498,0,125703,8248.19043,107570,313743,0,76199.29688,5873.649902,72069.39844,92755.10156,432679,11733.5,84374.10156,16742.80078,367851,15516.2998,35803.5,0,14856,21199.30078,19716.40039,0,0
Plate3_V3_GA3_01_11614,-0.3138,2.7007,65.9191,0.6,0,0,177618,0,0,20541.59961,1172420,270368,0,1845560,15305.09961,96736.89844,25273.30078,0,115872,26141.09961,55210.5,79300.79688,278055,19564.90039,513344,0,363505,31005.5,81648.29688,0,20108.19922,12360.2002,14690,0,0
Plate3_V3_GA4_01_11615,-5.0713,4.5964,62.4249,0.6,0,0,88940,0,0,0,806062,128090,0,47509.19922,27350.40039,145825,130662,0,159162,0,41868.80078,81247.39844,313396,0,0,0,401101,28266.5,23337.09961,0,20689.80078,24437.40039,12490.7002,0,0
Plate3_V3_GA5_01_11616,-7.5213,3.1933,61.4028,0.6,0,0,118486,0,0,0,998108,97605.20313,0,130317,0,15117.90039,172307,0,235750,0,42999.69922,30638.5,197570,0,170751,9194.19043,207612,37505.30078,7178.279785,0,37041.5,51508.69922,29116.80078,0,0
Plate3_V3_GA6_01_11617,-0.0808,4.912,61.4279,0.6,0,0,244789,0,24801.69922,36590.80078,767462,265109,0,94513.29688,56830.10156,277349,32281.19922,0,358195,37392.10156,64911.60156,160108,551098,0,27230.59961,0,553065,24148.80078,21608.80078,0,25704.19922,9972.660156,11121.7998,0,0
Plate3_V3_GA7_01_11620,-3.2604,5.2092,61.1652,0.6,0,0,64478.80078,0,0,0,648763,126810,0,39698,45424.89844,107674,251269,0,173546,0,43601,76401.79688,306020,13410.7002,0,0,357561,15807.90039,5609.569824,0,13159.40039,21698,10344.40039,0,0
Plate3_V3_GA8_01_11621,-6.5533,3.2797,57.7462,0.6,0,0,137116,0,0,0,1129130,71939.89844,0,153460,0,0,52962.89844,0,210057,0,30215.5,30204.19922,217898,0,220973,0,173823,59569.60156,37007.69922,0,40173.80078,96162,32186.59961,0,0
Plate3_V3_GA9_01_11623,0.1226,4.5307,56.2755,0.6,0,0,130313,0,0,11771.7002,505173,107451,0,141350,82685.70313,130082,14897.5,0,235497,12706.5,62290.39844,64239,218167,0,43870.60156,39001.30078,560098,8900.099609,0,0,19946.30078,6070.959961,0,0,0
Plate3_V3_GB10_01_11642,-5.1281,1.676,49.6641,0.6,0,0,54543.39844,0,0,0,1250500,50061.60156,0,110480,49821.80078,72866.29688,97002.60156,0,323841,0,49436.5,36004.60156,128707,20035.19922,68189.89844,26944.5,295108,22041.69922,0,0,23921.30078,49274.69922,20701.09961,0,0
Plate3_V3_GB11_01_11643,-2.6141,3.5684,46.7324,0.6,0,0,49061.10156,0,0,0,439216,48442.19922,0,46859.10156,77677.79688,79606.10156,101098,0,209211,0,45030.10156,45270.10156,135839,0,59971.89844,18414.30078,194690,23160.5,0,0,19809.90039,87181.79688,23835.30078,0,0
Plate3_V3_GB12_01_11644,-6.7981,-0.1718,35.411,0.6,0,0,68142.20313,0,0,0,299480,21293.19922,0,7332.439941,0,0,0,0,505722,0,30162.59961,36085.30078,75954.39844,0,0,14863.7998,307467,68025.10156,0,0,46860.69922,103202,32366.40039,0,0
Plate3_V3_GB1_01_11630,-1.5495,4.7997,54.8565,0.6,0,0,58699.39844,0,0,0,605899,77760.79688,0,89591.29688,44250.30078,119015,203322,0,201054,0,54113.60156,51853.30078,170476,0,29926.40039,34844.80078,512675,14071.90039,0,0,14075,15507.2998,0,0,0
Plate3_V3_GB2_01_11631,-4.716,2.7318,52.4513,0.6,0,0,120403,0,0,0,1029550,88579.89844,0,293156,40474,122645,225188,0,229404,0,84202.20313,50321.80078,238605,0,64286.30078,27786.80078,422151,25077.80078,0,0,27779.19922,26230.19922,18265.19922,0,0
Plate3_V3_GB3_01_11632,-9.3643,1.9382,53.81,0.6,0,0,63907.10156,0,0,0,493634,49628.10156,0,586932,0,0,69537.20313,0,144375,0,31604.40039,18586.09961,145151,0,471074,0,62216.5,65795.5,20649.09961,0,44340.89844,62170.89844,41932.69922,0,0
Plate3_V3_GB4_01_11633,-9.956,1.4499,51.4478,0.6,0,0,11609.7998,0,20773.19922,0,1167250,81805.89844,0,285700,0,0,87076.60156,0,280734,0,31887.30078,31177.90039,170511,0,344307,0,126877,120516,42432.69922,0,39788,40239.39844,89862.5,0,0
Plate3_V3_GB5_01_11634,-7.5289,1.578,48.9397,0.6,0,0,34696,0,0,0,1347090,76223.79688,0,204792,0,0,38655.19922,0,174043,0,35523.39844,23901.5,172586,0,551919,0,84885,74192.5,24867.69922,0,46083.30078,102502,47941,0,0
Plate3_V3_GB6_01_11635,-10.131,1.4496,47.0123,0.6,0,0,0,0,0,0,1198260,36199.69922,0,381368,0,0,48850.5,0,231180,0,22452.09961,14674.2002,110784,0,313068,0,90246.89844,102392,12971.5,0,31777.90039,96089.79688,71858.10156,0,0
Plate3_V3_GB7_01_11639,-10.991,-0.1868,43.8072,0.6,0,0,8878.25,0,0,0,707141,34415.30078,0,112634,0,0,39890.10156,0,193921,0,27427.90039,12850.09961,132272,0,229662,0,86136.10156,92331.20313,13241.7002,0,31394.09961,75233.39844,62000.60156,0,0
Plate3_V3_GB8_01_11640,-10.2022,-0.0828,42.1058,0.6,0,0,15474.40039,0,0,0,296762,29603.40039,0,294703,0,0,20826.40039,0,184211,0,44984.39844,18925.90039,104438,0,1371710,0,56822,75096.39844,0,0,20301.09961,101052,54894.30078,0,0
Plate3_V3_GB9_01_11641,-1.0238,3.6244,48.879,0.6,0,0,63133.80078,0,0,0,0,129936,0,129294,39717.80078,65978.10156,215350,0,140406,0,51670.19922,49338.5,241611,0,71485.10156,32289.40039,478117,13734.2998,4086.679932,0,13125.2002,18483.40039,4813.740234,0,0
Plate3_V3_GC10_01_11659,-6.0918,-0.4244,14.3883,0.6,0,0,6985.140137,0,53473.39844,0,924853,16973.80078,0,248646,0,0,0,141389,1265600,0,35394.30078,0,51060.10156,0,122807,0,196215,63848.10156,0,0,31050.69922,35283.5,50950.69922,0,0
Plate3_V3_GC11_01_11660,-2.4525,0.3747,15.5996,0.6,0,0,8722.259766,0,31740.80078,0,948386,8964.070313,0,397782,0,0,0,55649.69922,853993,0,30445.19922,0,49508.19922,0,112296,0,147242,84476.60156,0,0,19061.69922,22507.40039,63073.10156,0,0
Plate3_V3_GC12_01_11661,-4.4234,0.1227,10.9577,0.6,0,0,12628.90039,0,34095.30078,0,764438,6517.490234,0,283392,0,0,0,67353.89844,970721,0,32726.09961,0,46791.30078,0,127703,0,210055,63297.10156,0,0,22061.69922,23632,47138.89844,0,0
Plate3_V3_GC1_01_11648,-4.0548,2.3613,35.4988,0.6,0,0,30464.30078,0,0,0,293774,9562.620117,0,0,0,0,0,0,863371,0,59573.69922,12357.2002,80336.5,0,0,11683.40039,411121,56937.69922,0,0,40212.69922,76686.79688,32602.59961,0,0
Plate3_V3_GC2_01_11649,-1.2911,2.3476,35.5663,0.6,0,0,34840.10156,0,0,0,904440,14417.90039,0,0,0,0,0,0,782412,0,45145.19922,18510,97469.5,0,0,18922.80078,354799,58541.89844,9628.75,113571,49183.30078,46085.80078,26136.69922,0,0
Plate3_V3_GC3_01_11650,-4.0686,1.7973,32.0992,0.6,0,0,28876.90039,0,0,0,888656,19657.09961,0,24652.90039,0,0,0,41149.69922,1298560,0,44632.60156,33746.80078,103902,0,58544.89844,14402.2998,337055,80452.5,0,0,57895.30078,76286.5,36613.30078,0,0
Plate3_V3_GC4_01_11651,-1.1155,1.3265,32.4327,0.6,0,0,34396.5,0,0,0,834538,9731.959961,0,22642.30078,0,0,0,0,767469,0,45296.39844,14012.59961,106984,0,67395.70313,13885.90039,354744,70633.70313,0,0,51915.80078,71012.5,37697,0,0
Plate3_V3_GC5_01_11652,-6.0717,-1.3355,29.0327,0.6,0,0,11841.2002,0,23640.30078,0,1167790,0,0,126626,0,0,0,61511.39844,1798230,0,48957.5,0,0,0,0,0,264090,121036,0,0,40573.5,35494.69922,78314.20313,0,0
Plate3_V3_GC6_01_11653,-4.9117,-0.882,24.4528,0.6,0,0,9613.379883,0,0,0,267382,15812.09961,0,162825,0,0,0,36906.30078,1033200,0,40913.69922,0,59438.5,0,100227,0,221622,114816,0,0,49319.89844,26599.40039,60722.39844,0,0
Plate3_V3_GC7_01_11662,-2.1456,-0.936,23.8543,0.6,0,0,7560.689941,0,0,0,798546,15453.7998,0,579237,0,0,0,64604.30078,1835970,20055,81383.60156,0,72812.10156,16777.80078,87428.70313,0,537808,220306,0,0,40704.60156,41213.19922,80309.79688,0,0
Plate3_V3_GC8_01_11657,-6.4936,-1.7927,19.1345,0.6,0,0,0,0,42683.30078,0,380072,10118.7002,0,254028,0,0,0,78951.39844,1304710,0,34366.60156,0,48563.80078,0,111849,0,183890,110720,0,0,34671.89844,35377.89844,68418.39844,0,0
Plate3_V3_GC9_01_11658,-2.3375,-0.3836,18.8215,0.6,0,0,10489.40039,0,21641.59961,0,789956,9017.599609,0,506634,0,0,0,37430.80078,941749,0,42348.80078,0,62516.69922,0,109371,0,176614,90442.60156,0,0,32032.40039,15157.5,52501,0,0
Plate3_V3_GD10_01_11677,-7.2188,-1.759,62.8685,0.6,0,0,80555.39844,0,0,0,572901,112753,0,173224,61973.10156,104316,9988.169922,0,267719,0,55130.89844,77671.10156,166799,0,54424.30078,59253.69922,491568,31340.30078,0,0,31401.19922,17555.90039,19812.59961,0,0
Plate3_V3_GD11_01_11678,-5.3761,-2.6549,62.4322,0.6,0,0,120031,0,0,0,841806,93890.89844,0,124539,32055.40039,42693.5,206484,0,277860,10001,57874.80078,53189,221571,0,65358.19922,24480.09961,230333,48638.19922,0,0,38453,29688.40039,24876.80078,26725.40039,0
Plate3_V3_GD12_01_11679,-7.9626,-1.5772,60.8545,0.6,0,0,65438,0,0,0,341568,79787.70313,0,602547,0,8803.55957,128666,0,253161,0,34904.39844,41480,182537,0,1080490,20949.80078,170197,76191.39844,27902.09961,0,42964.39844,42550.5,45365.30078,0,0
Plate3_V3_GD1_01_11666,-4.9238,-1.1305,5.7849,0.6,0,0,11437.2002,0,80094.60156,0,442237,6834.879883,0,112476,0,0,0,105451,1090920,0,26157.80078,0,56331.69922,0,82231.5,0,163967,47945.5,0,0,18241.19922,45201,28935.19922,0,0
Plate3_V3_GD2_01_11667,-2.8224,-0.7442,7.1391,0.6,0,0,23126,0,22933.5,0,739190,8582.139648,0,187664,0,0,0,25906.19922,514896,0,34551.30078,0,43312.80078,0,93729.20313,0,143965,32121.69922,0,0,12276.7002,24875.19922,46222.10156,0,0
Plate3_V3_GD3_01_11668,-3.0352,-0.6391,65.979,0.6,0,0,86214.5,0,0,0,665895,143352,0,2278040,5920.470215,19720.5,101834,0,185421,0,49529.80078,38503.60156,138938,0,1385850,28355.69922,390880,35836.19922,11587.40039,0,27508.40039,12174.7998,19927.5,0,0
Plate3_V3_GD4_01_11669,-1.1016,-2.7842,65.2934,0.6,0,0,59979.80078,0,0,0,285156,138167,0,864153,0,0,163221,0,155237,0,46629.80078,56946.19922,251578,0,736493,16700.69922,370779,59793.39844,30354.09961,0,27259.80078,15254.7998,29189,0,0
Plate3_V3_GD5_01_11670,0.0318,-3.3405,65.0481,0.6,0,0,82486.29688,0,0,12275,1023110,168132,0,682115,26802.09961,63000.89844,198807,0,201839,20373.30078,71478.89844,65726.5,266703,0,365451,24608.69922,514864,62796.10156,23168.80078,0,34458.30078,18499,30368.90039,0,0
Plate3_V3_GD6_01_11671,-3.6881,-3.2029,62.8719,0.6,0,0,129999,0,0,7864.350098,1066510,212488,0,682697,23584.19922,160423,5742.47998,0,154558,11835.09961,59219.19922,84391.29688,266266,0,151724,41209.30078,837357,39994.30078,17243.59961,0,31625.09961,18367.19922,23712.59961,0,0
Plate3_V3_GD7_01_11674,-2.027,-3.7005,62.8335,0.6,0,0,119907,0,0,19342.90039,523040,218669,0,152867,21703.30078,95493.39844,27498.90039,0,225364,17165.09961,61394.5,101773,445025,0,39841.5,30472.59961,703137,37736.69922,36721.39844,0,35609.19922,18489,27103.19922,0,0
Plate3_V3_GD8_01_11675,-0.1555,-3.7824,62.9957,0.6,0,0,249516,0,0,29483.5,1165220,267057,0,79533.89844,30746,95028.10156,26040.09961,0,271606,56496.19922,86353.79688,100648,416044,0,23026,30524.40039,938763,103102,25563.59961,0,98716.70313,13416.2002,64151.69922,0,0
Plate3_V3_GD9_01_11676,-5.5924,-0.9462,64.6879,0.6,0,0,133965,0,0,14218.2998,776809,172100,0,120135,17754.59961,116931,168429,0,157265,11960,64873.30078,102389,318138,0,47847.10156,24492.59961,254472,25395.09961,26385.90039,0,29725.09961,16177.7002,21671.69922,0,0
Plate3_V3_GE10_01_11694,-9.5523,-2.4137,43.6595,0.6,0,0,8838.839844,0,28166.80078,0,740134,36617,0,329551,0,0,22017.40039,0,223171,0,34112.69922,12473.5,109841,0,472849,0,114179,182024,12948.7998,0,32769,56836.30078,130369,0,0
Plate3_V3_GE11_01_11695,-9.3807,-2.3883,41.6055,0.6,0,0,26176,0,47638.39844,0,790664,49071.19922,0,302623,0,0,38643.5,0,207874,0,33045.5,19694.19922,126894,0,450435,0,123906,156133,23754.80078,0,38309.60156,39239.10156,158268,0,0
Plate3_V3_GE12_01_11696,-7.3747,0.5825,48.3237,0.6,0,0,0,0,0,0,1017250,35621.69922,0,439445,0,0,52514.69922,0,254289,0,45631.5,9992.599609,126929,0,846689,0,64421.80078,104112,0,0,37815.10156,113542,118214,0,0
Plate3_V3_GE2_01_11684,-8.3444,-1.0003,56.4801,0.6,0,0,79762.10156,0,0,0,1125540,55058,0,2691340,0,0,69491.79688,0,281463,0,40576.39844,25155.5,184705,0,1619960,0,123879,107387,32549.19922,0,55259.30078,37781.10156,53517.89844,0,0
Plate3_V3_GE3_01_11685,-6.8391,-1.3993,56.2827,0.6,0,0,28233.90039,0,0,0,308457,44897.5,0,2444980,0,0,77503.70313,0,138923,0,40746.5,26725.59961,180942,0,1395170,0,67450.10156,102546,19771.09961,0,38512.89844,52972.80078,72048.10156,0,0
Plate3_V3_GE4_01_11686,-8.0198,-1.5458,54.983,0.6,0,0,54024.60156,0,0,14123.2998,945759,60214.60156,0,466641,0,0,59355.60156,0,93840.70313,0,25737.69922,22289.5,146839,0,974096,0,108093,51823.10156,21894.69922,0,37187.39844,41097.30078,38202.5,31979.30078,0
Plate3_V3_GE5_01_11687,-7.1818,-1.5663,54.0936,0.6,0,0,27503.5,0,0,0,1449830,48524.39844,0,222925,0,0,43285.69922,0,168485,0,26672,23492.09961,120738,0,649556,44317.80078,84782.79688,99940.5,12261.5,0,34158.19922,36084.60156,72731.60156,0,0
Plate3_V3_GE6_01_11688,-9.1121,-0.7837,52.3025,0.6,0,0,21992.09961,0,0,0,855035,53130,0,1985590,0,0,46207.60156,0,277232,0,37094.5,23002.30078,153554,0,606989,0,142186,115609,24170.80078,0,45826.5,22462.30078,96504.20313,0,0
Plate3_V3_GE7_01_11691,-8.2206,-0.8973,50.3112,0.6,0,0,8916.379883,0,0,0,467404,32021.90039,0,794998,0,0,63303.60156,0,367393,0,31207.59961,25273.30078,124121,0,489959,0,216801,138621,0,0,37175.5,40090,100956,0,0
Plate3_V3_GE8_01_11692,-10.5849,-1.1452,49.189,0.6,0,0,0,0,16481.30078,0,357775,40546,0,1676390,0,0,21819,0,202153,0,29570.80078,18051.69922,116973,0,398128,0,92476.70313,178987,0,0,30057.09961,37751.69922,154446,0,0
Plate3_V3_GE9_01_11693,-8.727,-1.351,46.6155,0.6,0,0,23799.90039,0,45299.19922,0,926867,41427.89844,0,2198910,0,0,41929.19922,0,257538,0,34977.69922,16339.90039,146416,0,538638,0,81236.60156,220184,0,0,50912.30078,61082.80078,158533,0,0
Plate3_V3_GF10_01_11712,,,,,0,0,56834.80078,20445.5,0,0,231202,12442.2002,0,91001.60156,0,0,40910.19922,0,102248,0,38285.60156,5889.700195,84817.70313,0,46506.89844,63230.5,513112,25671.19922,23163.5,0,0,30118.69922,18604.5,498578,222531
Plate3_V3_GF11_01_11713,,,,,0,0,34105.39844,4732.419922,0,0,794728,27600.19922,0,54918,0,0,44839,0,132949,0,29319.5,13494.40039,90878.10156,0,48104.30078,105777,422043,60593.60156,19769.09961,0,26279,42377.69922,24099.5,122817,68292.79688
Plate3_V3_GF12_01_11714,,,,,0,0,38665.39844,0,0,47751,737256,70309.10156,0,47131.30078,14043.59961,24863.19922,50740,0,52758.5,0,20658.40039,27464.90039,136236,0,44425.5,0,214060,39061.39844,0,0,34245.69922,23025.90039,14896.7002,68549.39844,0
Plate3_V3_GF3_01_11735,,,,,0,0,115040,0,0,0,455075,21683.80078,0,253084,0,0,73406.89844,0,315033,0,45259.30078,17319.90039,153751,0,333625,66297.29688,78789.39844,71150.39844,14009.5,0,46924.60156,0,36152.5,0,0
Plate3_V3_GF4_01_11703,,,,,0,0,36150.19922,0,0,5637.930176,1343540,37704.39844,0,166632,0,0,14481.59961,0,68210.60156,0,25192.69922,26418.19922,119440,0,353508,0,63216.39844,39214.69922,11460,0,32488.80078,35207.39844,24992.90039,0,0
Plate3_V3_GF5_01_11704,,,,,0,0,72167.10156,0,0,0,832721,45947.60156,0,194659,0,0,33056.5,0,96560.10156,0,31026.90039,19554.19922,132782,0,305492,0,129318,41626.80078,12460.2998,0,47398.69922,31341.80078,26907.90039,35317.19922,11194
